2019-02-14 23:01:02 status installed libice6:amd64 2:1.0.9-1+b1
2019-02-14 23:01:03 configure liblcms2-2:amd64 2.6-3+deb8u2 <none>
2019-02-14 23:01:03 status unpacked liblcms2-2:amd64 2.6-3+deb8u2
2019-02-14 23:01:03 status half-configured liblcms2-2:amd64 2.6-3+deb8u2
2019-02-14 23:01:03 status installed liblcms2-2:amd64 2.6-3+deb8u2
2019-02-14 23:01:03 configure libnspr4:amd64 2:4.12-1+debu8u1 <none>
2019-02-14 23:01:03 status unpacked libnspr4:amd64 2:4.12-1+debu8u1
2019-02-14 23:01:03 status half-configured libnspr4:amd64 2:4.12-1+debu8u1
2019-02-14 23:01:04 status installed libnspr4:amd64 2:4.12-1+debu8u1
2019-02-14 23:01:04 configure libnss3:amd64 2:3.26-1+debu8u3 <none>
2019-02-14 23:01:04 status unpacked libnss3:amd64 2:3.26-1+debu8u3
2019-02-14 23:01:04 status half-configured libnss3:amd64 2:3.26-1+debu8u3
2019-02-14 23:01:04 status installed libnss3:amd64 2:3.26-1+debu8u3
2019-02-14 23:01:04 configure libpcsclite1:amd64 1.8.13-1+deb8u1 <none>
2019-02-14 23:01:04 status unpacked libpcsclite1:amd64 1.8.13-1+deb8u1
2019-02-14 23:01:04 status half-configured libpcsclite1:amd64 1.8.13-1+deb8u1
2019-02-14 23:01:05 status installed libpcsclite1:amd64 1.8.13-1+deb8u1
2019-02-14 23:01:05 configure libsm6:amd64 2:1.2.2-1+b1 <none>
2019-02-14 23:01:05 status unpacked libsm6:amd64 2:1.2.2-1+b1
2019-02-14 23:01:05 status half-configured libsm6:amd64 2:1.2.2-1+b1
2019-02-14 23:01:05 status installed libsm6:amd64 2:1.2.2-1+b1
2019-02-14 23:01:05 configure libvorbis0a:amd64 1.3.4-2+deb8u1 <none>
2019-02-14 23:01:05 status unpacked libvorbis0a:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:06 status half-configured libvorbis0a:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:06 status installed libvorbis0a:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:06 configure libvorbisenc2:amd64 1.3.4-2+deb8u1 <none>
2019-02-14 23:01:06 status unpacked libvorbisenc2:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:06 status half-configured libvorbisenc2:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:06 status installed libvorbisenc2:amd64 1.3.4-2+deb8u1
2019-02-14 23:01:07 configure libsndfile1:amd64 1.0.25-9.1+deb8u3 <none>
2019-02-14 23:01:07 status unpacked libsndfile1:amd64 1.0.25-9.1+deb8u3
2019-02-14 23:01:07 status half-configured libsndfile1:amd64 1.0.25-9.1+deb8u3
2019-02-14 23:01:07 status installed libsndfile1:amd64 1.0.25-9.1+deb8u3
2019-02-14 23:01:07 configure libxtst6:amd64 2:1.2.2-1+deb8u1 <none>
2019-02-14 23:01:07 status unpacked libxtst6:amd64 2:1.2.2-1+deb8u1
2019-02-14 23:01:07 status half-configured libxtst6:amd64 2:1.2.2-1+deb8u1
2019-02-14 23:01:07 status installed libxtst6:amd64 2:1.2.2-1+deb8u1
2019-02-14 23:01:08 configure libpulse0:amd64 5.0-13 <none>
2019-02-14 23:01:08 status unpacked libpulse0:amd64 5.0-13
2019-02-14 23:01:08 status unpacked libpulse0:amd64 5.0-13
2019-02-14 23:01:08 status half-configured libpulse0:amd64 5.0-13
2019-02-14 23:01:08 status installed libpulse0:amd64 5.0-13
2019-02-14 23:01:08 configure libsctp1:amd64 1.0.16+dfsg-2 <none>
2019-02-14 23:01:08 status unpacked libsctp1:amd64 1.0.16+dfsg-2
2019-02-14 23:01:08 status half-configured libsctp1:amd64 1.0.16+dfsg-2
2019-02-14 23:01:09 status installed libsctp1:amd64 1.0.16+dfsg-2
2019-02-14 23:01:09 configure libxt6:amd64 1:1.1.4-1+b1 <none>
2019-02-14 23:01:09 status unpacked libxt6:amd64 1:1.1.4-1+b1
2019-02-14 23:01:09 status half-configured libxt6:amd64 1:1.1.4-1+b1
2019-02-14 23:01:09 status installed libxt6:amd64 1:1.1.4-1+b1
2019-02-14 23:01:09 configure libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1 <none>
2019-02-14 23:01:09 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2019-02-14 23:01:09 status half-configured libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2019-02-14 23:01:10 status installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2019-02-14 23:01:10 configure libyaml-snake-java:all 1.12-2 <none>
2019-02-14 23:01:10 status unpacked libyaml-snake-java:all 1.12-2
2019-02-14 23:01:10 status half-configured libyaml-snake-java:all 1.12-2
2019-02-14 23:01:10 status installed libyaml-snake-java:all 1.12-2
2019-02-14 23:01:10 configure dbus:amd64 1.8.22-0+deb8u1 <none>
2019-02-14 23:01:10 status unpacked dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:11 status unpacked dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:11 status unpacked dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:11 status unpacked dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:11 status unpacked dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:11 status half-configured dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:14 status installed dbus:amd64 1.8.22-0+deb8u1
2019-02-14 23:01:14 configure tzdata-java:all 2018i-0+deb8u1 <none>
2019-02-14 23:01:14 status unpacked tzdata-java:all 2018i-0+deb8u1
2019-02-14 23:01:14 status half-configured tzdata-java:all 2018i-0+deb8u1
2019-02-14 23:01:14 status installed tzdata-java:all 2018i-0+deb8u1
2019-02-14 23:01:14 configure java-common:all 0.52 <none>
2019-02-14 23:01:14 status unpacked java-common:all 0.52
2019-02-14 23:01:14 status half-configured java-common:all 0.52
2019-02-14 23:01:14 status installed java-common:all 0.52
2019-02-14 23:01:15 configure libaspectj-java:all 1.8.3-2 <none>
2019-02-14 23:01:15 status unpacked libaspectj-java:all 1.8.3-2
2019-02-14 23:01:15 status half-configured libaspectj-java:all 1.8.3-2
2019-02-14 23:01:15 status installed libaspectj-java:all 1.8.3-2
2019-02-14 23:01:15 configure libjline-java:all 1.0-2 <none>
2019-02-14 23:01:15 status unpacked libjline-java:all 1.0-2
2019-02-14 23:01:15 status half-configured libjline-java:all 1.0-2
2019-02-14 23:01:15 status installed libjline-java:all 1.0-2
2019-02-14 23:01:15 configure libbsh-java:all 2.0b4-15+deb8u1 <none>
2019-02-14 23:01:15 status unpacked libbsh-java:all 2.0b4-15+deb8u1
2019-02-14 23:01:15 status half-configured libbsh-java:all 2.0b4-15+deb8u1
2019-02-14 23:01:16 status installed libbsh-java:all 2.0b4-15+deb8u1
2019-02-14 23:01:16 configure fonts-dejavu-extra:all 2.34-1 <none>
2019-02-14 23:01:16 status unpacked fonts-dejavu-extra:all 2.34-1
2019-02-14 23:01:16 status half-configured fonts-dejavu-extra:all 2.34-1
2019-02-14 23:01:16 status installed fonts-dejavu-extra:all 2.34-1
2019-02-14 23:01:16 configure libxml-commons-resolver1.1-java:all 1.2-7 <none>
2019-02-14 23:01:16 status unpacked libxml-commons-resolver1.1-java:all 1.2-7
2019-02-14 23:01:16 status unpacked libxml-commons-resolver1.1-java:all 1.2-7
2019-02-14 23:01:17 status half-configured libxml-commons-resolver1.1-java:all 1.2-7
2019-02-14 23:01:17 status installed libxml-commons-resolver1.1-java:all 1.2-7
2019-02-14 23:01:17 configure libxml-commons-external-java:all 1.4.01-2 <none>
2019-02-14 23:01:17 status unpacked libxml-commons-external-java:all 1.4.01-2
2019-02-14 23:01:17 status half-configured libxml-commons-external-java:all 1.4.01-2
2019-02-14 23:01:17 status installed libxml-commons-external-java:all 1.4.01-2
2019-02-14 23:01:17 configure libxerces2-java:all 2.11.0-7 <none>
2019-02-14 23:01:17 status unpacked libxerces2-java:all 2.11.0-7
2019-02-14 23:01:17 status half-configured libxerces2-java:all 2.11.0-7
2019-02-14 23:01:18 status installed libxerces2-java:all 2.11.0-7
2019-02-14 23:01:18 configure libjaxp1.3-java:all 1.3.05-2 <none>
2019-02-14 23:01:18 status unpacked libjaxp1.3-java:all 1.3.05-2
2019-02-14 23:01:18 status half-configured libjaxp1.3-java:all 1.3.05-2
2019-02-14 23:01:18 status installed libjaxp1.3-java:all 1.3.05-2
2019-02-14 23:01:18 configure libxalan2-java:all 2.7.1-9 <none>
2019-02-14 23:01:18 status unpacked libxalan2-java:all 2.7.1-9
2019-02-14 23:01:18 status half-configured libxalan2-java:all 2.7.1-9
2019-02-14 23:01:18 status installed libxalan2-java:all 2.7.1-9
2019-02-14 23:01:18 configure libapache-pom-java:all 10-2 <none>
2019-02-14 23:01:18 status unpacked libapache-pom-java:all 10-2
2019-02-14 23:01:19 status half-configured libapache-pom-java:all 10-2
2019-02-14 23:01:19 status installed libapache-pom-java:all 10-2
2019-02-14 23:01:19 configure libbsf-java:all 1:2.4.0-5 <none>
2019-02-14 23:01:19 status unpacked libbsf-java:all 1:2.4.0-5
2019-02-14 23:01:19 status half-configured libbsf-java:all 1:2.4.0-5
2019-02-14 23:01:19 status installed libbsf-java:all 1:2.4.0-5
2019-02-14 23:01:19 configure libavalon-framework-java:all 4.2.0-9 <none>
2019-02-14 23:01:19 status unpacked libavalon-framework-java:all 4.2.0-9
2019-02-14 23:01:19 status half-configured libavalon-framework-java:all 4.2.0-9
2019-02-14 23:01:20 status installed libavalon-framework-java:all 4.2.0-9
2019-02-14 23:01:20 configure java-wrappers:all 0.1.28 <none>
2019-02-14 23:01:20 status unpacked java-wrappers:all 0.1.28
2019-02-14 23:01:20 status half-configured java-wrappers:all 0.1.28
2019-02-14 23:01:20 status installed java-wrappers:all 0.1.28
2019-02-14 23:01:20 configure libcommons-io-java:all 2.4-2 <none>
2019-02-14 23:01:20 status unpacked libcommons-io-java:all 2.4-2
2019-02-14 23:01:20 status half-configured libcommons-io-java:all 2.4-2
2019-02-14 23:01:20 status installed libcommons-io-java:all 2.4-2
2019-02-14 23:01:20 configure libcommons-parent-java:all 22-2 <none>
2019-02-14 23:01:20 status unpacked libcommons-parent-java:all 22-2
2019-02-14 23:01:21 status half-configured libcommons-parent-java:all 22-2
2019-02-14 23:01:21 status installed libcommons-parent-java:all 22-2
2019-02-14 23:01:21 configure libcommons-logging-java:all 1.2-1 <none>
2019-02-14 23:01:21 status unpacked libcommons-logging-java:all 1.2-1
2019-02-14 23:01:21 status half-configured libcommons-logging-java:all 1.2-1
2019-02-14 23:01:21 status installed libcommons-logging-java:all 1.2-1
2019-02-14 23:01:21 configure libbatik-java:all 1.7+dfsg-5+deb8u1 <none>
2019-02-14 23:01:21 status unpacked libbatik-java:all 1.7+dfsg-5+deb8u1
2019-02-14 23:01:21 status half-configured libbatik-java:all 1.7+dfsg-5+deb8u1
2019-02-14 23:01:22 status installed libbatik-java:all 1.7+dfsg-5+deb8u1
2019-02-14 23:01:22 configure libxmlgraphics-commons-java:all 1.5-4 <none>
2019-02-14 23:01:22 status unpacked libxmlgraphics-commons-java:all 1.5-4
2019-02-14 23:01:22 status half-configured libxmlgraphics-commons-java:all 1.5-4
2019-02-14 23:01:22 status installed libxmlgraphics-commons-java:all 1.5-4
2019-02-14 23:01:22 configure libfop-java:all 1:1.1.dfsg2-1+deb8u1 <none>
2019-02-14 23:01:22 status unpacked libfop-java:all 1:1.1.dfsg2-1+deb8u1
2019-02-14 23:01:22 status half-configured libfop-java:all 1:1.1.dfsg2-1+deb8u1
2019-02-14 23:01:22 status installed libfop-java:all 1:1.1.dfsg2-1+deb8u1
2019-02-14 23:01:23 configure hicolor-icon-theme:all 0.13-1 <none>
2019-02-14 23:01:23 status unpacked hicolor-icon-theme:all 0.13-1
2019-02-14 23:01:23 status half-configured hicolor-icon-theme:all 0.13-1
2019-02-14 23:01:23 status installed hicolor-icon-theme:all 0.13-1
2019-02-14 23:01:23 configure icc-profiles-free:all 2.0.1+dfsg-1 <none>
2019-02-14 23:01:23 status unpacked icc-profiles-free:all 2.0.1+dfsg-1
2019-02-14 23:01:23 status half-configured icc-profiles-free:all 2.0.1+dfsg-1
2019-02-14 23:01:23 status installed icc-profiles-free:all 2.0.1+dfsg-1
2019-02-14 23:01:23 configure junit:all 3.8.2-8 <none>
2019-02-14 23:01:23 status unpacked junit:all 3.8.2-8
2019-02-14 23:01:24 status half-configured junit:all 3.8.2-8
2019-02-14 23:01:24 status installed junit:all 3.8.2-8
2019-02-14 23:01:24 configure libhamcrest-java:all 1.3-5 <none>
2019-02-14 23:01:24 status unpacked libhamcrest-java:all 1.3-5
2019-02-14 23:01:24 status half-configured libhamcrest-java:all 1.3-5
2019-02-14 23:01:24 status installed libhamcrest-java:all 1.3-5
2019-02-14 23:01:24 configure libnetty-java:all 1:3.2.6.Final-2 <none>
2019-02-14 23:01:24 status unpacked libnetty-java:all 1:3.2.6.Final-2
2019-02-14 23:01:24 status half-configured libnetty-java:all 1:3.2.6.Final-2
2019-02-14 23:01:25 status installed libnetty-java:all 1:3.2.6.Final-2
2019-02-14 23:01:25 configure libslf4j-java:all 1.7.7-1 <none>
2019-02-14 23:01:25 status unpacked libslf4j-java:all 1.7.7-1
2019-02-14 23:01:25 status half-configured libslf4j-java:all 1.7.7-1
2019-02-14 23:01:25 status installed libslf4j-java:all 1.7.7-1
2019-02-14 23:01:25 configure libasync-http-client-java:all 1.6.5-3 <none>
2019-02-14 23:01:25 status unpacked libasync-http-client-java:all 1.6.5-3
2019-02-14 23:01:25 status half-configured libasync-http-client-java:all 1.6.5-3
2019-02-14 23:01:25 status installed libasync-http-client-java:all 1.6.5-3
2019-02-14 23:01:26 configure libplexus-classworlds2-java:all 2.5.2-1 <none>
2019-02-14 23:01:26 status unpacked libplexus-classworlds2-java:all 2.5.2-1
2019-02-14 23:01:26 status half-configured libplexus-classworlds2-java:all 2.5.2-1
2019-02-14 23:01:26 status installed libplexus-classworlds2-java:all 2.5.2-1
2019-02-14 23:01:26 configure libasm3-java:all 3.3.2-2 <none>
2019-02-14 23:01:26 status unpacked libasm3-java:all 3.3.2-2
2019-02-14 23:01:26 status half-configured libasm3-java:all 3.3.2-2
2019-02-14 23:01:26 status installed libasm3-java:all 3.3.2-2
2019-02-14 23:01:26 configure libcommons-lang-java:all 2.6-4 <none>
2019-02-14 23:01:26 status unpacked libcommons-lang-java:all 2.6-4
2019-02-14 23:01:27 status half-configured libcommons-lang-java:all 2.6-4
2019-02-14 23:01:27 status installed libcommons-lang-java:all 2.6-4
2019-02-14 23:01:27 configure libcommons-cli-java:all 1.2-3 <none>
2019-02-14 23:01:27 status unpacked libcommons-cli-java:all 1.2-3
2019-02-14 23:01:27 status half-configured libcommons-cli-java:all 1.2-3
2019-02-14 23:01:27 status installed libcommons-cli-java:all 1.2-3
2019-02-14 23:01:27 configure libatinject-jsr330-api-java:all 1.0+ds1-1 <none>
2019-02-14 23:01:27 status unpacked libatinject-jsr330-api-java:all 1.0+ds1-1
2019-02-14 23:01:28 status half-configured libatinject-jsr330-api-java:all 1.0+ds1-1
2019-02-14 23:01:28 status installed libatinject-jsr330-api-java:all 1.0+ds1-1
2019-02-14 23:01:28 configure libjsr305-java:all 0.1~+svn49-4 <none>
2019-02-14 23:01:28 status unpacked libjsr305-java:all 0.1~+svn49-4
2019-02-14 23:01:28 status half-configured libjsr305-java:all 0.1~+svn49-4
2019-02-14 23:01:28 status installed libjsr305-java:all 0.1~+svn49-4
2019-02-14 23:01:28 configure libguava-java:all 17.0-1 <none>
2019-02-14 23:01:28 status unpacked libguava-java:all 17.0-1
2019-02-14 23:01:28 status half-configured libguava-java:all 17.0-1
2019-02-14 23:01:28 status installed libguava-java:all 17.0-1
2019-02-14 23:01:29 configure libjaxen-java:all 1.1.6-1 <none>
2019-02-14 23:01:29 status unpacked libjaxen-java:all 1.1.6-1
2019-02-14 23:01:29 status half-configured libjaxen-java:all 1.1.6-1
2019-02-14 23:01:29 status installed libjaxen-java:all 1.1.6-1
2019-02-14 23:01:29 configure libjdom1-java:all 1.1.3-1 <none>
2019-02-14 23:01:29 status unpacked libjdom1-java:all 1.1.3-1
2019-02-14 23:01:29 status half-configured libjdom1-java:all 1.1.3-1
2019-02-14 23:01:29 status installed libjdom1-java:all 1.1.3-1
2019-02-14 23:01:29 configure libclassworlds-java:all 1.1-final-5 <none>
2019-02-14 23:01:29 status unpacked libclassworlds-java:all 1.1-final-5
2019-02-14 23:01:29 status half-configured libclassworlds-java:all 1.1-final-5
2019-02-14 23:01:30 status installed libclassworlds-java:all 1.1-final-5
2019-02-14 23:01:30 configure libcommons-configuration-java:all 1.10-2 <none>
2019-02-14 23:01:30 status unpacked libcommons-configuration-java:all 1.10-2
2019-02-14 23:01:30 status half-configured libcommons-configuration-java:all 1.10-2
2019-02-14 23:01:30 status installed libcommons-configuration-java:all 1.10-2
2019-02-14 23:01:30 configure libcommons-codec-java:all 1.9-1 <none>
2019-02-14 23:01:30 status unpacked libcommons-codec-java:all 1.9-1
2019-02-14 23:01:30 status half-configured libcommons-codec-java:all 1.9-1
2019-02-14 23:01:30 status installed libcommons-codec-java:all 1.9-1
2019-02-14 23:01:30 configure libhttpcore-java:all 4.3.3-1 <none>
2019-02-14 23:01:30 status unpacked libhttpcore-java:all 4.3.3-1
2019-02-14 23:01:31 status half-configured libhttpcore-java:all 4.3.3-1
2019-02-14 23:01:31 status installed libhttpcore-java:all 4.3.3-1
2019-02-14 23:01:31 configure libhttpclient-java:all 4.3.5-2 <none>
2019-02-14 23:01:31 status unpacked libhttpclient-java:all 4.3.5-2
2019-02-14 23:01:31 status half-configured libhttpclient-java:all 4.3.5-2
2019-02-14 23:01:31 status installed libhttpclient-java:all 4.3.5-2
2019-02-14 23:01:31 configure libitext1-java:all 1.4-6 <none>
2019-02-14 23:01:31 status unpacked libitext1-java:all 1.4-6
2019-02-14 23:01:31 status half-configured libitext1-java:all 1.4-6
2019-02-14 23:01:31 status installed libitext1-java:all 1.4-6
2019-02-14 23:01:32 configure liblog4j1.2-java:all 1.2.17-5 <none>
2019-02-14 23:01:32 status unpacked liblog4j1.2-java:all 1.2.17-5
2019-02-14 23:01:32 status half-configured liblog4j1.2-java:all 1.2.17-5
2019-02-14 23:01:32 status installed liblog4j1.2-java:all 1.2.17-5
2019-02-14 23:01:32 configure libplexus-interpolation-java:all 1.19-1 <none>
2019-02-14 23:01:32 status unpacked libplexus-interpolation-java:all 1.19-1
2019-02-14 23:01:32 status half-configured libplexus-interpolation-java:all 1.19-1
2019-02-14 23:01:33 status installed libplexus-interpolation-java:all 1.19-1
2019-02-14 23:01:33 configure libplexus-utils-java:all 1:1.5.15-4+deb8u1 <none>
2019-02-14 23:01:33 status unpacked libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 23:01:33 status half-configured libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 23:01:33 status installed libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 23:01:33 configure libplexus-container-default-java:all 1.0-alpha-9-stable-1-7 <none>
2019-02-14 23:01:33 status unpacked libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 23:01:33 status half-configured libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 23:01:33 status installed libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 23:01:33 configure libplexus-classworlds-java:all 1.5.0-5 <none>
2019-02-14 23:01:33 status unpacked libplexus-classworlds-java:all 1.5.0-5
2019-02-14 23:01:34 status half-configured libplexus-classworlds-java:all 1.5.0-5
2019-02-14 23:01:34 status installed libplexus-classworlds-java:all 1.5.0-5
2019-02-14 23:01:34 configure libxbean-java:all 4.0-2 <none>
2019-02-14 23:01:34 status unpacked libxbean-java:all 4.0-2
2019-02-14 23:01:34 status half-configured libxbean-java:all 4.0-2
2019-02-14 23:01:34 status installed libxbean-java:all 4.0-2
2019-02-14 23:01:34 configure libplexus-containers-java:all 1.0~beta3.0.7-7 <none>
2019-02-14 23:01:34 status unpacked libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 23:01:34 status half-configured libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 23:01:35 status installed libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 23:01:35 configure libplexus-i18n-java:all 1.0-beta-10-3 <none>
2019-02-14 23:01:35 status unpacked libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 23:01:35 status half-configured libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 23:01:35 status installed libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 23:01:35 configure libdoxia-java:all 1.1.4-2 <none>
2019-02-14 23:01:35 status unpacked libdoxia-java:all 1.1.4-2
2019-02-14 23:01:35 status half-configured libdoxia-java:all 1.1.4-2
2019-02-14 23:01:35 status installed libdoxia-java:all 1.1.4-2
2019-02-14 23:01:36 configure libplexus-build-api-java:all 0.0.7-1 <none>
2019-02-14 23:01:36 status unpacked libplexus-build-api-java:all 0.0.7-1
2019-02-14 23:01:36 status half-configured libplexus-build-api-java:all 0.0.7-1
2019-02-14 23:01:36 status installed libplexus-build-api-java:all 0.0.7-1
2019-02-14 23:01:36 configure libmodello-java:all 1.1-3 <none>
2019-02-14 23:01:36 status unpacked libmodello-java:all 1.1-3
2019-02-14 23:01:36 status half-configured libmodello-java:all 1.1-3
2019-02-14 23:01:36 status installed libmodello-java:all 1.1-3
2019-02-14 23:01:36 configure libplexus-ant-factory-java:all 1.0~alpha2.1-3 <none>
2019-02-14 23:01:36 status unpacked libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 23:01:36 status half-configured libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 23:01:37 status installed libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 23:01:37 configure libplexus-io-java:all 1.0~alpha5-2 <none>
2019-02-14 23:01:37 status unpacked libplexus-io-java:all 1.0~alpha5-2
2019-02-14 23:01:37 status half-configured libplexus-io-java:all 1.0~alpha5-2
2019-02-14 23:01:37 status installed libplexus-io-java:all 1.0~alpha5-2
2019-02-14 23:01:37 configure libplexus-archiver-java:all 1.2-1+deb8u1 <none>
2019-02-14 23:01:37 status unpacked libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 23:01:37 status half-configured libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 23:01:37 status installed libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 23:01:38 configure libplexus-interactivity-api-java:all 1.0-alpha-6-7 <none>
2019-02-14 23:01:38 status unpacked libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 23:01:38 status half-configured libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 23:01:38 status installed libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 23:01:38 configure libplexus-cipher-java:all 1.5-4 <none>
2019-02-14 23:01:38 status unpacked libplexus-cipher-java:all 1.5-4
2019-02-14 23:01:38 status half-configured libplexus-cipher-java:all 1.5-4
2019-02-14 23:01:38 status installed libplexus-cipher-java:all 1.5-4
2019-02-14 23:01:38 configure libplexus-sec-dispatcher-java:all 1.3.1-6 <none>
2019-02-14 23:01:38 status unpacked libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 23:01:38 status half-configured libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 23:01:39 status installed libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 23:01:39 configure libcommons-httpclient-java:all 3.1-11+deb8u1 <none>
2019-02-14 23:01:39 status unpacked libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 23:01:39 status half-configured libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 23:01:39 status installed libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 23:01:39 configure libcommons-net2-java:all 2.2-2 <none>
2019-02-14 23:01:39 status unpacked libcommons-net2-java:all 2.2-2
2019-02-14 23:01:39 status half-configured libcommons-net2-java:all 2.2-2
2019-02-14 23:01:40 status installed libcommons-net2-java:all 2.2-2
2019-02-14 23:01:40 configure libasm4-java:all 5.0.3-1 <none>
2019-02-14 23:01:40 status unpacked libasm4-java:all 5.0.3-1
2019-02-14 23:01:40 status half-configured libasm4-java:all 5.0.3-1
2019-02-14 23:01:40 status installed libasm4-java:all 5.0.3-1
2019-02-14 23:01:40 configure libcglib3-java:all 3.1+dfsg-1 <none>
2019-02-14 23:01:40 status unpacked libcglib3-java:all 3.1+dfsg-1
2019-02-14 23:01:40 status half-configured libcglib3-java:all 3.1+dfsg-1
2019-02-14 23:01:40 status installed libcglib3-java:all 3.1+dfsg-1
2019-02-14 23:01:40 configure libobjenesis-java:all 1.2+full-3 <none>
2019-02-14 23:01:40 status unpacked libobjenesis-java:all 1.2+full-3
2019-02-14 23:01:41 status half-configured libobjenesis-java:all 1.2+full-3
2019-02-14 23:01:41 status installed libobjenesis-java:all 1.2+full-3
2019-02-14 23:01:41 configure libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1 <none>
2019-02-14 23:01:41 status unpacked libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 23:01:41 status half-configured libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 23:01:41 status installed libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 23:01:42 configure libjetty-java:all 6.1.26-4 <none>
2019-02-14 23:01:42 status unpacked libjetty-java:all 6.1.26-4
2019-02-14 23:01:42 status half-configured libjetty-java:all 6.1.26-4
2019-02-14 23:01:42 status installed libjetty-java:all 6.1.26-4
2019-02-14 23:01:42 configure libjzlib-java:all 1.1.3-1 <none>
2019-02-14 23:01:42 status unpacked libjzlib-java:all 1.1.3-1
2019-02-14 23:01:42 status half-configured libjzlib-java:all 1.1.3-1
2019-02-14 23:01:42 status installed libjzlib-java:all 1.1.3-1
2019-02-14 23:01:42 configure libjsch-java:all 0.1.51-1 <none>
2019-02-14 23:01:42 status unpacked libjsch-java:all 0.1.51-1
2019-02-14 23:01:42 status half-configured libjsch-java:all 0.1.51-1
2019-02-14 23:01:43 status installed libjsch-java:all 0.1.51-1
2019-02-14 23:01:43 configure libjsoup-java:all 1.8.1-1 <none>
2019-02-14 23:01:43 status unpacked libjsoup-java:all 1.8.1-1
2019-02-14 23:01:43 status half-configured libjsoup-java:all 1.8.1-1
2019-02-14 23:01:43 status installed libjsoup-java:all 1.8.1-1
2019-02-14 23:01:43 configure libganymed-ssh2-java:all 250-2 <none>
2019-02-14 23:01:43 status unpacked libganymed-ssh2-java:all 250-2
2019-02-14 23:01:43 status half-configured libganymed-ssh2-java:all 250-2
2019-02-14 23:01:43 status installed libganymed-ssh2-java:all 250-2
2019-02-14 23:01:43 configure libnetbeans-cvsclient-java:all 6.5-2 <none>
2019-02-14 23:01:43 status unpacked libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 23:01:44 status half-configured libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 23:01:44 status installed libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 23:01:44 configure libregexp-java:all 1.5-3 <none>
2019-02-14 23:01:44 status unpacked libregexp-java:all 1.5-3
2019-02-14 23:01:44 status half-configured libregexp-java:all 1.5-3
2019-02-14 23:01:44 status installed libregexp-java:all 1.5-3
2019-02-14 23:01:44 configure libplexus-cli-java:all 1.2-5 <none>
2019-02-14 23:01:44 status unpacked libplexus-cli-java:all 1.2-5
2019-02-14 23:01:44 status half-configured libplexus-cli-java:all 1.2-5
2019-02-14 23:01:44 status installed libplexus-cli-java:all 1.2-5
2019-02-14 23:01:45 configure libplexus-utils2-java:all 3.0.15-1+deb8u1 <none>
